Date,Month,Working_age_population_persons,Labour_force_persons,Employed_total_persons,Employed_total_males,Employed_total_females,Employed_fulltime_persons,Employed_parttime_persons,Unemployed_total_persons,Unemployed_total_males,Unemployed_total_females,Unemployment_rate_percent,Employment_to_population_ratio_persons_percent,Employment_to_population_ratio_males_percent,Employment_to_population_ratio_females_percent
1979-10-01,Oct-1979,11298246,7125409,6676016,3536509,3139507,5411136,1264880,449393,243243,206150,6.3,59.1,63.2,55.1
1979-11-01,Nov-1979,11313158,7183206,6717304,3643171,3074134,5420844,1296460,465901,254164,211737,6.5,59.4,65.0,53.8
1979-12-01,Dec-1979,11328070,7149988,6672168,3587341,3084827,5328229,1343939,477820,258773,219047,6.7,58.9,63.9,54.0
1980-01-01,Jan-1980,11342982,7202778,6724079,3650015,3074064,5416194,1307885,478699,263818,214881,6.6,59.3,65.0,53.7
1980-02-01,Feb-1980,11357895,7198080,6710932,3584365,3126568,5502231,1208701,487147,268374,218773,6.8,59.1,63.7,54.6
1980-03-01,Mar-1980,11372807,7184367,6710252,3593957,3116295,5467210,1243043,474115,260517,213598,6.6,59.0,63.8,54.3
1980-04-01,Apr-1980,11387719,7101707,6645590,3654037,2991553,5342495,1303095,456118,247910,208208,6.4,58.4,64.8,52.1
1980-05-01,May-1980,11402632,7165273,6693042,3576957,3116085,5422130,1270912,472231,241991,230240,6.6,58.7,63.3,54.2
1980-06-01,Jun-1980,11417544,7177262,6728730,3599845,3128885,5476707,1252023,448532,246669,201864,6.2,58.9,63.6,54.3
1980-07-01,Jul-1980,11432456,7177394,6740281,3620143,3120138,5516400,1223882,437113,231679,205434,6.1,59.0,63.9,54.1
1980-08-01,Aug-1980,11447368,7115063,6642255,3542369,3099886,5361787,1280468,472808,260701,212107,6.6,58.0,62.4,53.7
1980-09-01,Sep-1980,11462281,7144966,6681528,3636894,3044634,5414880,1266648,463438,259627,203811,6.5,58.3,64.0,52.7
1980-10-01,Oct-1980,11477193,7121331,6652954,3638772,3014181,5285887,1367066,468377,258364,210013,6.6,58.0,64.0,52.1
1980-11-01,Nov-1980,11492105,7120779,6688150,3576439,3111711,5356940,1331211,432629,235760,196869,6.1,58.2,62.8,53.7
1980-12-01,Dec-1980,11507018,7179111,6719022,3558262,3160760,5566191,1152831,460089,251673,208417,6.4,58.4,62.4,54.5
1981-01-01,Jan-1981,11521930,7108746,6657338,3621710,3035628,5260203,1397135,451408,247119,204289,6.4,57.8,63.4,52.2
1981-02-01,Feb-1981,11536842,7130216,6682157,3632736,3049421,5401932,1280225,448059,243406,204653,6.3,57.9,63.5,52.4
1981-03-01,Mar-1981,11551754,7157343,6732466,3650080,3082386,5478567,1253899,424878,230651,194227,5.9,58.3,63.7,52.9
1981-04-01,Apr-1981,11566667,7102620,6646896,3614466,3032430,5367966,1278930,455724,245830,209894,6.4,57.5,63.0,52.0
1981-05-01,May-1981,11581579,7116134,6637622,3541900,3095722,5330168,1307454,478512,268212,210300,6.7,57.3,61.7,53.0
1981-06-01,Jun-1981,11596491,7122107,6652387,3572679,3079707,5390205,1262181,469721,257614,212107,6.6,57.4,62.2,52.7
1981-07-01,Jul-1981,11611404,7119965,6667864,3540113,3127751,5404967,1262897,452101,252328,199772,6.3,57.4,61.5,53.4
1981-08-01,Aug-1981,11626316,7075836,6616170,3511192,3104977,5356450,1259720,459666,250990,208677,6.5,56.9,60.9,53.0
1981-09-01,Sep-1981,11641228,7123489,6646985,3606936,3040049,5260529,1386456,476504,261702,214802,6.7,57.1,62.5,51.8
1981-10-01,Oct-1981,11656140,7172143,6755449,3609603,3145846,5461719,1293730,416694,227828,188866,5.8,58.0,62.5,53.5
1981-11-01,Nov-1981,11671053,7075856,6589825,3618008,2971817,5279673,1310151,486031,268799,217232,6.9,56.5,62.5,50.5
1981-12-01,Dec-1981,11685965,7167212,6634273,3568906,3065367,5334164,1300109,532940,296662,236278,7.4,56.8,61.6,52.0
1982-01-01,Jan-1982,11700877,7150031,6587285,3519746,3067539,5345914,1241371,562745,309931,252815,7.9,56.3,60.7,52.0
1982-02-01,Feb-1982,11715789,7133774,6525607,3533376,2992232,5321371,1204236,608167,329370,278797,8.5,55.7,60.8,50.7
1982-03-01,Mar-1982,11730702,7238928,6603077,3608102,2994975,5399946,1203131,635850,343665,292185,8.8,56.3,62.0,50.6
1982-04-01,Apr-1982,11745614,7209315,6590890,3557756,3033134,5296652,1294237,618425,349310,269116,8.6,56.1,61.1,51.2
1982-05-01,May-1982,11760526,7155760,6542118,3475370,3066748,5348891,1193227,613642,334686,278955,8.6,55.6,59.6,51.7
1982-06-01,Jun-1982,11775439,7217970,6590242,3552919,3037323,5403192,1187050,627728,342278,285450,8.7,56.0,60.8,51.2
1982-07-01,Jul-1982,11790351,7254586,6647728,3616953,3030776,5446342,1201386,606858,341534,265324,8.4,56.4,61.9,51.0
1982-08-01,Aug-1982,11805263,7247863,6632523,3546355,3086168,5449161,1183362,615340,343965,271375,8.5,56.2,60.6,51.9
1982-09-01,Sep-1982,11820175,7300545,6663458,3553203,3110255,5370743,1292715,637086,352569,284517,8.7,56.4,60.6,52.2
1982-10-01,Oct-1982,11835088,7297059,6641100,3600372,3040728,5349318,1291782,655959,356869,299090,9.0,56.1,61.3,51.0
1982-11-01,Nov-1982,11850000,7347428,6725822,3616473,3109349,5483230,1242592,621606,355268,266338,8.5,56.8,61.5,52.1
1982-12-01,Dec-1982,11864912,7400261,6772134,3598947,3173187,5371025,1401109,628127,346660,281467,8.5,57.1,61.2,53.1
1983-01-01,Jan-1983,11879825,7351248,6722745,3596641,3126103,5436268,1286477,628504,347814,280690,8.5,56.6,61.0,52.2
1983-02-01,Feb-1983,11894737,7409620,6754920,3600803,3154117,5410760,1344160,654699,357586,297113,8.8,56.8,61.0,52.6
1983-03-01,Mar-1983,11909649,7413471,6783888,3651569,3132319,5443390,1340497,629583,336019,293564,8.5,57.0,61.8,52.2
1983-04-01,Apr-1983,11924561,7462677,6800936,3654043,3146893,5362160,1438775,661741,353685,308056,8.9,57.0,61.8,52.4
1983-05-01,May-1983,11939474,7443976,6829227,3704422,3124805,5441024,1388203,614748,339255,275494,8.3,57.2,62.5,51.9
1983-06-01,Jun-1983,11954386,7494201,6860679,3706001,3154678,5524209,1336470,633522,349497,284025,8.5,57.4,62.5,52.4
1983-07-01,Jul-1983,11969298,7536336,6899481,3648178,3251303,5616591,1282890,636855,347289,289566,8.5,57.6,61.4,53.9
1983-08-01,Aug-1983,11984211,7603851,6942573,3739001,3203572,5657139,1285434,661279,354424,306855,8.7,57.9,62.9,53.1
1983-09-01,Sep-1983,11999123,7640500,6971092,3771070,3200022,5604173,1366919,669408,356950,312458,8.8,58.1,63.3,52.9
1983-10-01,Oct-1983,12014035,7578721,6963129,3751041,3212088,5588596,1374533,615592,335089,280503,8.1,58.0,62.9,53.1
1983-11-01,Nov-1983,12028947,7624143,6993534,3787129,3206404,5566548,1426986,630610,336126,294484,8.3,58.1,63.4,52.9
1983-12-01,Dec-1983,12043860,7701680,7040551,3756612,3283939,5689178,1351373,661129,367940,293189,8.6,58.5,62.9,54.1
1984-01-01,Jan-1984,12058772,7630657,6994617,3717702,3276915,5605005,1389612,636040,355569,280471,8.3,58.0,62.1,53.9
1984-02-01,Feb-1984,12073684,7709194,7083254,3831055,3252199,5734870,1348384,625940,360394,265546,8.1,58.7,63.9,53.5
1984-03-01,Mar-1984,12088596,7744355,7065979,3750838,3315141,5800234,1265745,678376,377328,301049,8.8,58.5,62.5,54.4
1984-04-01,Apr-1984,12103509,7814004,7140164,3750782,3389382,5732117,1408047,673840,364868,308973,8.6,59.0,62.4,55.6
1984-05-01,May-1984,12118421,7812367,7138684,3863307,3275377,5624720,1513964,673683,362881,310803,8.6,58.9,64.2,53.7
1984-06-01,Jun-1984,12133333,7792716,7139597,3800972,3338625,5669256,1470342,653118,334930,318189,8.4,58.8,63.1,54.6
1984-07-01,Jul-1984,12148246,7806826,7123164,3806740,3316424,5612036,1511129,683662,370100,313562,8.8,58.6,63.1,54.2
1984-08-01,Aug-1984,12163158,7825019,7164587,3789385,3375202,5661739,1502848,660432,360262,300171,8.4,58.9,62.8,55.1
1984-09-01,Sep-1984,12178070,7901921,7208598,3814894,3393704,5875261,1333337,693323,386116,307207,8.8,59.2,63.1,55.3
1984-10-01,Oct-1984,12192982,7840919,7192311,3811972,3380339,5782769,1409542,648607,358880,289727,8.3,59.0,63.0,55.1
1984-11-01,Nov-1984,12207895,7853971,7234570,3862780,3371790,5688720,1545850,619401,342554,276846,7.9,59.3,63.7,54.8
1984-12-01,Dec-1984,12222807,7884758,7273598,3909808,3363790,5875864,1397734,611161,335686,275475,7.8,59.5,64.4,54.7
1985-01-01,Jan-1985,12237719,7872386,7311525,3832281,3479244,5949197,1362328,560862,310547,250314,7.1,59.7,63.1,56.5
1985-02-01,Feb-1985,12252632,7872865,7316343,3945995,3370348,5832906,1483437,556522,312503,244019,7.1,59.7,64.9,54.6
1985-03-01,Mar-1985,12267544,7840787,7326038,3879989,3446048,5815805,1510232,514749,276095,238654,6.6,59.7,63.7,55.8
1985-04-01,Apr-1985,12282456,7881493,7387382,3916362,3471020,5887833,1499548,494111,268011,226101,6.3,60.1,64.2,56.1
1985-05-01,May-1985,12297368,7864242,7351634,3961136,3390498,5903391,1448243,512608,273252,239356,6.5,59.8,64.9,54.8
1985-06-01,Jun-1985,12312281,7921043,7413131,3965990,3447141,5977427,1435705,507912,286004,221907,6.4,60.2,64.9,55.6
1985-07-01,Jul-1985,12327193,7898287,7366815,3886979,3479836,5978346,1388468,531472,297543,233930,6.7,59.8,63.5,56.1
1985-08-01,Aug-1985,12342105,7868348,7369348,4012508,3356840,5980952,1388396,499000,276628,222372,6.3,59.7,65.5,54.0
1985-09-01,Sep-1985,12357018,7888219,7384145,3920297,3463848,5989278,1394868,504073,269589,234484,6.4,59.8,63.9,55.7
1985-10-01,Oct-1985,12371930,7844278,7310647,3921391,3389256,5940901,1369747,533631,292697,240934,6.8,59.1,63.8,54.4
1985-11-01,Nov-1985,12386842,7888863,7331937,3930686,3401251,5905166,1426770,556926,303185,253741,7.1,59.2,63.9,54.5
1985-12-01,Dec-1985,12401754,7842031,7293108,3953662,3339447,5712344,1580764,548923,300541,248382,7.0,58.8,64.2,53.5
1986-01-01,Jan-1986,12416667,7856202,7344307,3912471,3431836,5853587,1490720,511895,278873,233022,6.5,59.1,63.4,54.9
1986-02-01,Feb-1986,12431579,7778520,7268660,3924988,3343672,5823974,1444686,509860,281356,228503,6.6,58.5,63.6,53.4
1986-03-01,Mar-1986,12446491,7831936,7292836,3873847,3418989,5790846,1501989,539101,292542,246559,6.9,58.6,62.7,54.6
1986-04-01,Apr-1986,12461404,7748523,7247280,3916812,3330467,5846828,1400452,501244,278244,223000,6.5,58.2,63.3,53.1
1986-05-01,May-1986,12476316,7728594,7245100,3846963,3398136,5751297,1493803,483494,265409,218085,6.3,58.1,62.1,54.1
1986-06-01,Jun-1986,12491228,7787170,7278729,3879022,3399707,5735169,1543560,508441,276369,232073,6.5,58.3,62.5,54.1
1986-07-01,Jul-1986,12506140,7759458,7246335,3943195,3303140,5879733,1366601,513124,279826,233298,6.6,57.9,63.5,52.5
1986-08-01,Aug-1986,12521053,7795022,7304503,3916795,3387709,5868415,1436088,490518,265868,224650,6.3,58.3,63.0,53.8
1986-09-01,Sep-1986,12535965,7870063,7390898,3955075,3435824,5903120,1487778,479164,265708,213456,6.1,59.0,63.5,54.5
1986-10-01,Oct-1986,12550877,7752393,7276332,3970961,3305372,5861433,1414899,476060,258804,217257,6.1,58.0,63.7,52.3
1986-11-01,Nov-1986,12565789,7759667,7242380,3883947,3358433,5842268,1400112,517287,284128,233160,6.7,57.6,62.2,53.1
1986-12-01,Dec-1986,12580702,7791944,7300241,3871612,3428628,5834607,1465633,491703,266679,225025,6.3,58.0,61.9,54.2
1987-01-01,Jan-1987,12595614,7805448,7300852,3928162,3372690,5629102,1671750,504596,268140,236456,6.5,58.0,62.8,53.2
1987-02-01,Feb-1987,12610526,7784478,7274350,3843820,3430530,5736644,1537707,510128,283259,226868,6.6,57.7,61.3,54.1
1987-03-01,Mar-1987,12625439,7789457,7271085,3925693,3345392,5748335,1522750,518372,277637,240735,6.7,57.6,62.6,52.7
1987-04-01,Apr-1987,12640351,7831821,7329310,3959589,3369720,5754023,1575287,502511,277854,224657,6.4,58.0,63.0,53.0
1987-05-01,May-1987,12655263,7834699,7315675,3886768,3428907,5828186,1487489,519024,285622,233401,6.6,57.8,61.8,53.9
1987-06-01,Jun-1987,12670175,7787311,7298464,3875235,3423230,5885322,1413142,488847,258849,229998,6.3,57.6,61.5,53.7
1987-07-01,Jul-1987,12685088,7837089,7334765,3923624,3411142,5789910,1544856,502324,269541,232783,6.4,57.8,62.2,53.5
1987-08-01,Aug-1987,12700000,7856782,7366213,3934079,3432134,5765179,1601034,490569,265329,225240,6.2,58.0,62.3,53.7
1987-09-01,Sep-1987,12714912,7832342,7301078,3862701,3438378,5943460,1357619,531263,285691,245572,6.8,57.4,61.1,53.8
1987-10-01,Oct-1987,12729825,7901347,7388295,3965558,3422737,5829582,1558712,513053,274026,239027,6.5,58.0,62.7,53.5
1987-11-01,Nov-1987,12744737,7879136,7381554,3865223,3516331,5764892,1616663,497581,275309,222272,6.3,57.9,61.0,54.9
1987-12-01,Dec-1987,12759649,7971224,7460117,3965986,3494131,5934258,1525859,511107,277769,233339,6.4,58.5,62.5,54.4
1988-01-01,Jan-1988,12774561,7964929,7451624,3962156,3489468,5939812,1511812,513305,282154,231151,6.4,58.3,62.4,54.3
1988-02-01,Feb-1988,12789474,7985824,7452760,3967237,3485523,5854747,1598013,533064,288646,244418,6.7,58.3,62.4,54.2
1988-03-01,Mar-1988,12804386,7985740,7498523,4012967,3485556,6001128,1497395,487217,267389,219829,6.1,58.6,63.0,54.1
1988-04-01,Apr-1988,12819298,8030969,7529780,3971499,3558282,5928213,1601567,501189,269744,231445,6.2,58.7,62.3,55.2
1988-05-01,May-1988,12834211,7986579,7475001,4010106,3464896,5850817,1624184,511578,279024,232554,6.4,58.2,62.8,53.7
1988-06-01,Jun-1988,12849123,8048564,7474454,3980692,3493762,5931018,1543436,574110,316603,257507,7.1,58.2,62.3,54.1
1988-07-01,Jul-1988,12864035,8135394,7587156,4022482,3564674,6063647,1523509,548238,299373,248864,6.7,59.0,62.9,55.1
1988-08-01,Aug-1988,12878947,8068716,7546498,3973490,3573008,5923432,1623066,522218,282524,239694,6.5,58.6,62.1,55.2
1988-09-01,Sep-1988,12893860,8213438,7664945,4042494,3622451,6088583,1576362,548493,293267,255226,6.7,59.4,63.1,55.9
1988-10-01,Oct-1988,12908772,8142781,7571617,4051305,3520311,5980609,1591008,571164,312532,258632,7.0,58.7,63.1,54.2
1988-11-01,Nov-1988,12923684,8269240,7736571,4087937,3648635,6334885,1401687,532668,292394,240274,6.4,59.9,63.6,56.2
1988-12-01,Dec-1988,12938596,8236183,7708376,4112256,3596120,6037703,1670673,527807,286523,241284,6.4,59.6,63.9,55.3
1989-01-01,Jan-1989,12953509,8327794,7761255,4178778,3582478,6239774,1521481,566539,304634,261905,6.8,59.9,64.9,55.0
1989-02-01,Feb-1989,12968421,8330377,7778611,4186572,3592039,6140212,1638399,551766,303910,247857,6.6,60.0,64.9,55.1
1989-03-01,Mar-1989,12983333,8292252,7739338,4185450,3553889,6101687,1637651,552914,315244,237670,6.7,59.6,64.8,54.5
1989-04-01,Apr-1989,12998246,8426557,7889538,4193020,3696517,6285242,1604296,537020,291212,245808,6.4,60.7,64.9,56.6
1989-05-01,May-1989,13013158,8458620,7868120,4150189,3717931,6279943,1588177,590501,323967,266534,7.0,60.5,64.1,56.8
1989-06-01,Jun-1989,13028070,8422869,7839383,4217155,3622228,6284462,1554921,583486,320335,263151,6.9,60.2,65.1,55.3
1989-07-01,Jul-1989,13042982,8436313,7876016,4208451,3667566,6238127,1637889,560297,291090,269207,6.6,60.4,64.9,55.9
1989-08-01,Aug-1989,13057895,8460733,7896312,4251032,3645280,6179040,1717271,564422,308398,256024,6.7,60.5,65.4,55.5
1989-09-01,Sep-1989,13072807,8446995,7940751,4230352,3710399,6216987,1723764,506244,272388,233856,6.0,60.7,65.1,56.5
1989-10-01,Oct-1989,13087719,8544813,7975778,4295832,3679946,6326121,1649656,569036,318054,250982,6.7,60.9,66.0,56.0
1989-11-01,Nov-1989,13102632,8494915,7946868,4265965,3680903,6307041,1639827,548047,297323,250725,6.5,60.7,65.4,55.9
1989-12-01,Dec-1989,13117544,8526908,7963409,4269251,3694158,6383425,1579984,563499,302735,260763,6.6,60.7,65.4,56.0
1990-01-01,Jan-1990,13132456,8508401,7940838,4248279,3692559,6285732,1655107,567563,308072,259491,6.7,60.5,65.0,56.0
1990-02-01,Feb-1990,13147368,8523753,7976982,4262975,3714006,6363713,1613268,546771,298872,247899,6.4,60.7,65.2,56.2
1990-03-01,Mar-1990,13162281,8504856,7987984,4261858,3726126,6407142,1580842,516872,278756,238116,6.1,60.7,65.1,56.3
1990-04-01,Apr-1990,13177193,8609969,8042403,4290182,3752221,6340226,1702176,567566,308955,258611,6.6,61.0,65.4,56.7
1990-05-01,May-1990,13192105,8557296,7948474,4270032,3678441,6133186,1815288,608822,323467,285355,7.1,60.3,65.1,55.5
1990-06-01,Jun-1990,13207018,8603005,7913263,4191265,3721998,6128449,1784814,689742,374222,315519,8.0,59.9,63.8,56.1
1990-07-01,Jul-1990,13221930,8564911,7815578,4226948,3588629,6030809,1784769,749333,414028,335305,8.7,59.1,64.2,54.0
1990-08-01,Aug-1990,13236842,8534865,7714272,4100707,3613565,6184573,1529699,820594,463167,357427,9.6,58.3,62.3,54.3
1990-09-01,Sep-1990,13251754,8546041,7698050,4133695,3564354,5982057,1715993,847991,467893,380098,9.9,58.1,62.7,53.5
1990-10-01,Oct-1990,13266667,8531981,7610166,4045175,3564991,6070262,1539904,921815,504589,417227,10.8,57.4,61.3,53.5
1990-11-01,Nov-1990,13281579,8548656,7645632,4057644,3587988,6047409,1598223,903023,502505,400519,10.6,57.6,61.4,53.8
1990-12-01,Dec-1990,13296491,8526398,7607436,4123656,3483780,6101391,1506045,918962,509829,409133,10.8,57.2,62.3,52.2
1991-01-01,Jan-1991,13311404,8521557,7584615,4022086,3562529,6027342,1557273,936942,525812,411130,11.0,57.0,60.7,53.3
1991-02-01,Feb-1991,13326316,8469903,7580084,3982602,3597482,5938218,1641866,889818,494163,395655,10.5,56.9,60.0,53.7
1991-03-01,Mar-1991,13341228,8483708,7631147,4030516,3600631,5969027,1662120,852561,463207,389354,10.0,57.2,60.7,53.7
1991-04-01,Apr-1991,13356140,8572953,7691951,4077489,3614463,6036771,1655180,881002,481944,399058,10.3,57.6,61.3,53.9
1991-05-01,May-1991,13371053,8470316,7606490,4125817,3480672,5974817,1631672,863826,471833,391993,10.2,56.9,62.0,51.8
1991-06-01,Jun-1991,13385965,8445556,7569369,4031542,3537827,5890493,1678876,876187,479631,396556,10.4,56.5,60.5,52.6
1991-07-01,Jul-1991,13400877,8492369,7598980,4074572,3524408,5949655,1649325,893390,488107,405283,10.5,56.7,61.1,52.4
1991-08-01,Aug-1991,13415789,8526839,7674201,4040204,3633998,6132806,1541395,852637,457433,395205,10.0,57.2,60.5,53.9
1991-09-01,Sep-1991,13430702,8403664,7514084,4006390,3507694,5754310,1759775,889580,465468,424112,10.6,55.9,59.9,52.0
1991-10-01,Oct-1991,13445614,8446730,7591717,4059487,3532230,5960875,1630842,855013,459594,395419,10.1,56.5,60.6,52.3
1991-11-01,Nov-1991,13460526,8423524,7532792,4070148,3462644,5825100,1707692,890732,466699,424033,10.6,56.0,60.7,51.2
1991-12-01,Dec-1991,13475439,8372943,7496076,3956292,3539783,5877004,1619072,876867,477765,399102,10.5,55.6,59.0,52.3
1992-01-01,Jan-1992,13490351,8470298,7587558,4053486,3534072,5996530,1591029,882740,480374,402365,10.4,56.2,60.3,52.2
1992-02-01,Feb-1992,13505263,8437501,7553104,4023318,3529786,5899791,1653313,884397,466386,418011,10.5,55.9,59.8,52.1
1992-03-01,Mar-1992,13520175,8440845,7565946,3979663,3586284,5970939,1595007,874898,482027,392871,10.4,56.0,59.1,52.8
1992-04-01,Apr-1992,13535088,8408607,7538579,4002649,3535930,5769498,1769081,870029,480868,389161,10.3,55.7,59.4,52.0
1992-05-01,May-1992,13550000,8460657,7607881,4029762,3578119,6025974,1581908,852776,464728,388048,10.1,56.1,59.7,52.6
1992-06-01,Jun-1992,13564912,8425121,7541108,3916252,3624855,5842402,1698705,884014,495615,388399,10.5,55.6,58.0,53.2
1992-07-01,Jul-1992,13579825,8448085,7522058,4015937,3506121,5918114,1603944,926027,521026,405001,11.0,55.4,59.4,51.4
1992-08-01,Aug-1992,13594737,8417526,7492009,3997311,3494698,5859802,1632207,925517,492222,433295,11.0,55.1,59.0,51.2
1992-09-01,Sep-1992,13609649,8423893,7511547,3970565,3540982,5665450,1846097,912346,505646,406699,10.8,55.2,58.6,51.8
1992-10-01,Oct-1992,13624561,8540953,7629082,3997975,3631107,5891933,1737150,911871,499918,411953,10.7,56.0,58.9,53.1
1992-11-01,Nov-1992,13639474,8480415,7604313,4091756,3512557,5945331,1658982,876101,480080,396022,10.3,55.8,60.2,51.3
1992-12-01,Dec-1992,13654386,8529854,7603453,4044745,3558708,6044314,1559139,926401,512391,414010,10.9,55.7,59.5,51.9
1993-01-01,Jan-1993,13669298,8535143,7640151,4092542,3547609,5974966,1665185,894992,480188,414804,10.5,55.9,60.1,51.7
1993-02-01,Feb-1993,13684211,8538847,7643739,4109105,3534633,5973768,1669971,895109,481354,413755,10.5,55.9,60.3,51.5
1993-03-01,Mar-1993,13699123,8558220,7665838,4046559,3619279,5861242,1804596,892382,477766,414616,10.4,56.0,59.3,52.6
1993-04-01,Apr-1993,13714035,8628755,7720752,4126601,3594150,6121033,1599719,908003,486749,421254,10.5,56.3,60.4,52.2
1993-05-01,May-1993,13728947,8615604,7720339,4085315,3635024,6147968,1572371,895264,485765,409499,10.4,56.2,59.7,52.8
1993-06-01,Jun-1993,13743860,8648323,7742061,4103316,3638745,6025807,1716254,906263,479436,426826,10.5,56.3,59.9,52.8
1993-07-01,Jul-1993,13758772,8683185,7794995,4130062,3664933,6045872,1749123,888190,473451,414739,10.2,56.7,60.2,53.1
1993-08-01,Aug-1993,13773684,8759583,7848010,4161046,3686964,5975384,1872626,911573,500681,410893,10.4,57.0,60.6,53.4
1993-09-01,Sep-1993,13788596,8768641,7797940,4177573,3620368,6130617,1667324,970701,526827,443873,11.1,56.6,60.8,52.3
1993-10-01,Oct-1993,13803509,8786492,7865439,4174381,3691059,6324958,1540481,921053,504031,417022,10.5,57.0,60.7,53.3
1993-11-01,Nov-1993,13818421,8777884,7931666,4198104,3733563,6218949,1712718,846217,443821,402397,9.6,57.4,61.0,53.9
1993-12-01,Dec-1993,13833333,8774735,7982105,4219479,3762626,6300305,1681800,792630,424449,368181,9.0,57.7,61.2,54.2
1994-01-01,Jan-1994,13848246,8902415,8165559,4341252,3824308,6384320,1781239,736856,396240,340616,8.3,59.0,62.9,55.1
1994-02-01,Feb-1994,13863158,8933879,8306581,4364447,3942134,6365835,1940747,627297,340992,286306,7.0,59.9,63.2,56.7
1994-03-01,Mar-1994,13878070,8918180,8343117,4399566,3943551,6585633,1757484,575063,309019,266044,6.4,60.1,63.6,56.6
1994-04-01,Apr-1994,13892982,8976416,8372342,4433390,3938952,6391518,1980824,604074,333766,270308,6.7,60.3,64.0,56.5
1994-05-01,May-1994,13907895,9015472,8423385,4438345,3985039,6514811,1908573,592087,321252,270836,6.6,60.6,64.0,57.1
1994-06-01,Jun-1994,13922807,9045680,8454953,4473446,3981506,6578687,1876266,590727,320938,269789,6.5,60.7,64.5,57.0
1994-07-01,Jul-1994,13937719,9076465,8451232,4450230,4001002,6624915,1826317,625233,339641,285592,6.9,60.6,64.1,57.2
1994-08-01,Aug-1994,13952632,9044558,8471987,4571474,3900514,6599695,1872293,572571,314990,257581,6.3,60.7,65.7,55.7
1994-09-01,Sep-1994,13967544,9151361,8554630,4586750,3967880,6659628,1895001,596732,321221,275510,6.5,61.2,65.9,56.6
1994-10-01,Oct-1994,13982456,9058258,8481248,4509679,3971570,6503176,1978072,577010,319782,257227,6.4,60.7,64.7,56.6
1994-11-01,Nov-1994,13997368,9167698,8537641,4517718,4019923,6499400,2038241,630057,344986,285071,6.9,61.0,64.7,57.3
1994-12-01,Dec-1994,14012281,9171423,8620034,4657596,3962438,6676601,1943433,551389,300205,251184,6.0,61.5,66.7,56.4
1995-01-01,Jan-1995,14027193,9204664,8621782,4577568,4044215,6609457,2012326,582882,316677,266205,6.3,61.5,65.5,57.5
